1 1.23407950325054 7.5 90
1 1.60432910366217 8 30
1 1.26502530416474 8.5 1
1 1.47434671770316 2 7
1 3.73429820736055 4 90
1 1.28245431592222 8.5 30
1 1.05417643339024 9.25 1
1 1.28454294765834 7 15
1 1.29642028620583 5 1
0 1.75407123204786 1.5 365
1 1.16472358608735 9.5 15
1 1.25493684146204 2.5 7
1 1.56400483596372 6.5 1
1 1.10353624465642 7 7
1 2.24006315102451 1 30
1 1.44946697479463 4.5 1
1 1.06512341159396 8 15
1 1.49937347086961 9.25 90
0 4.3739930781594 4.5 180
1 1.09769326788955 1.5 7
1 1.32623709697509 2 15
0 3.02286476720474 6 365
1 2.01679086062359 3 7
1 1.93346082267817 4 180
1 1.10609216967714 9.5 30
1 1.32497528445674 2.5 30
1 1.54595427590539 9.5 7
1 1.53007626719773 3.5 7
1 3.06610629713396 1.5 90
1 1.39152864963398 3 30
1 1.09211593581131 4.5 30
1 1.78128653558087 1.5 15
1 1.49197617048048 3 15
1 2.19834364467533 9.5 180
1 1.26723317417782 1 1
1 1.72740442448412 9 90
1 3.84973201577668 6 90
1 1.11921834034729 0.5 7
1 1.63950771199779 3 1
1 1.62913941669831 4.5 90
0 3.25366748221677 2 180
1 1.90385622582289 1.5 7
1 1.42266523178296 1 15
0 3.01239323270056 3 365
1 1.37030786112155 9 7
1 2.16458291512026 5.5 1
1 2.1450356884634 5 7
1 1.36936814285764 9.25 365
0 1.94815399546314 4.5 365
1 3.19550849082043 8 1
1 2.40813235145288 4.5 180
1 1.26533411618038 6.5 1
1 1.68053171209613 4 7
1 2.12098246291862 2.5 15
0 1.68046801773198 0.5 365
1 1.79490867707318 5.5 30
1 1.79399159898458 2 1
1 2.27604080665515 4 1
1 1.561991067696 8.5 1
1 1.33157293381919 8.5 15
1 1.79662359498798 4 30
0 2.49987155472991 1 180
0 1.94861796814985 1.5 365
1 1.83327441856272 9.25 15
1 2.11423931270474 3.5 90
0 1.96387533413144 0 1
1 2.56563764548082 9 180
1 5.04006254726119 6.5 365
1 1.82257889724133 7 15
1 2.42105536428789 2.5 7
1 1.36387261730852 6 30
1 1.48829970764018 4 90
1 1.88155112378263 3 7
1 2.14979465359829 8.5 365
0 1.70766158671358 4 365
1 1.3377878132469 9.25 90
1 1.98988799149993 7.5 180
1 1.50936654295219 4 15
1 2.41758719109203 9.25 180
0 2.73543715917003 2.5 365
1 3.02253210754498 7.5 7
1 2.70628295089045 6 365
1 0.905281047605968 9.5 180
1 1.40839437376417 9.25 1
1 1.31651087709724 7 30
1 1.49266141313819 3.5 1
1 1.76429583767822 3.5 180
1 2.49370587995509 5 365
0 2.14110411854381 1 180
1 1.43551802081856 2.5 90
1 1.35614919926911 5.5 1
1 2.34989784841719 6 1
1 1.42622053633204 9 15
1 2.29032512216509 7.5 365
0 2.39690327355993 5.5 365
1 1.85455232612185 6.5 7
1 3.41878285060875 5.5 180
1 2.40756428848272 5 180
1 2.95234676960717 9.5 365
1 1.58556281778965 9.25 90
1 1.58520842666076 9 180
1 1.58693600795004 9.25 15
1 2.75543631162736 6.5 180
1 1.60507032882924 3.5 30
1 1.55306207218018 7 7
1 2.0152342905717 9.25 30
0 1.96969925656322 2.5 365
1 1.51886544125045 8.5 15
1 2.2188033171492 5.5 90
1 1.73419095584177 4.5 1
1 2.07023404304118 1.5 1
1 1.37290821692386 7 1
1 1.56439745659463 8 7
1 1.68516302595663 4.5 30
0 3.31278066026607 0 1
0 2.18773251257881 7 365
1 1.75359371924787 5.5 15
1 1.70914963033465 9.25 7
0 3.10390029474229 3 365
0 3.797511051328 0.5 90
1 1.43587392128029 3 1
1 1.41309116002412 2.5 1
1 1.76487778637784 3.5 90
1 1.83557700550955 2.5 30
1 1.33372233847422 4 7
1 1.57502194568542 6 30
1 1.89655280669331 0.5 15
1 2.5672627722688 1 90
1 2.1963595518373 4.5 180
1 2.12048151309955 1 15
1 1.57112877499003 9.5 90
1 1.7218606198403 6 90
0 1.97828976999017 2 365
1 1.31927712661855 8 1
1 1.52292071419197 7 15
1 1.60081884274132 6 7
1 1.54234279704542 8 30
1 1.59516548918646 5.5 7
1 1.51853434978057 6 30
0 2.13837838098925 3.5 365
1 1.20402364949132 3 15
1 1.66869944100199 8 15
1 1.09895994643694 6.5 30
1 1.19017186512338 7 180
1 2.3515434776441 4.5 180
1 1.18048464189769 8.5 180
1 0.852180115760348 8 180
1 1.18551043042089 3 365
1 1.41600603010102 7 7
1 1.76827791351752 5.5 365
1 0.848336137680235 8.5 90
0 2.58235000063405 5.5 90
1 1.19947964116409 4.5 7
1 1.40106963655762 8 1
1 1.63383769320262 9.25 30
1 1.10869577029598 2 30
1 1.30172782799855 7 90
1 0.721061039377219 4.5 15
1 1.25110951322677 8.5 7
0 2.09579184922086 3.5 90
1 2.03097520643178 4 7
1 1.12483359565613 9.25 7
0 1.22548158398195 1.5 365
1 1.44342463611429 3 7
1 0.729085275698253 8 7
1 1.41858910850715 5.5 15
1 1.84846986489038 9 1
1 2.92051924796397 2.5 7
1 1.32204862840535 6.5 7
1 1.67404490698573 4 180
1 1.74019912373978 2.5 1
1 1.25594784216219 8.5 30
1 1.86246050821183 3 30
1 2.09034435209333 7.5 180
1 1.28515410627097 8 7
1 1.28409364647814 6.5 180
1 1.35373201550146 5 30
1 1.4218027876841 5 30
0 2.10934086069619 2.5 365
0 1.96882073127927 0.5 30
1 1.66577495068986 9.5 90
0 1.52044909400547 1 180
1 1.28258219695408 5.5 1
1 1.22912542404811 7.5 30
1 1.48271870134295 3 1
1 1.29406371935511 5 15
1 1.30594340471271 6 15
0 1.63733633510174 0.5 15
1 0.559262284630677 0.5 90
1 1.64135781116784 8 1
1 1.53596295966418 5 30
0 1.14192139738589 0.5 365
1 1.87088954856154 3.5 90
1 1.0009620510682 1.5 7
1 2.2408405917522 9.5 180
1 1.49611043996992 2.5 1
1 0.948403031477938 5 365
1 1.38895570219029 0.5 30
1 0.705879227723926 9.5 15
0 2.41070342928288 0 1
1 0.895778204809176 5.5 365
1 0.959485787170706 2 30
1 0.987761696305824 7 1
1 1.73467132990481 5.5 1
1 1.00379628303926 7.5 365
1 0.838279730756767 7.5 1
1 0.525308251788374 4.5 180
1 1.12281500906101 6 90
0 2.20666347892256 1 180
1 0.547152274521068 8 15
1 1.20684127879213 4 30
1 1.35868384654168 4.5 30
1 1.67761931757559 2 1
1 0.85840371370432 2.5 90
1 0.854692255350528 8 90
1 3.19067266295315 9 365
1 1.69153147540055 8.5 365
1 0.768678793276194 7.5 7
1 0.695633550029015 8.5 90
1 0.600295105483383 5.5 15
1 1.92946387766278 9.25 365
1 0.474125143286074 2.5 15
1 1.21457360943896 7.5 30
1 1.84948595019523 9 180
1 1.6879914776946 7 180
1 0.801114735513693 6 30
1 1.21155493651167 6.5 15
1 2.28951518301619 1 15
1 0.525329382508062 4.5 15
1 1.08298694060068 4 365
1 0.74883071705699 7 7
1 0.727301541890483 6.5 90
0 3.46178480845992 0.5 7
1 0.521954808064038 8.5 1
1 0.604700556694297 3.5 1
1 0.800950821576407 5 15
1 1.12604076295975 9.25 7
1 0.764346092037158 4.5 7
0 3.63866424933076 9 180
1 1.75705961941276 6.5 1
0 3.07026323431637 4 180
1 3.59649489814183 5 7
0 3.80631107912632 1.5 30
1 3.60278520872816 8.5 15
0 4.77488427917706 9.25 30
0 2.50694143836154 7.5 90
0 2.07267032406526 8 30
0 2.20219222066225 5 30
0 2.52605959947687 5.5 90
0 3.48654305806849 4.5 365
0 3.88900611404097 3.5 7
0 3.60139058186906 8 365
1 2.6713335349923 7.5 1
0 2.00265703588957 3.5 30
0 5.14486822584877 2 365
0 2.47968946309993 1.5 365
1 5.87564697704511 4.5 7
1 4.35985720471945 5 15
0 2.11699259275338 1.5 90
0 2.0286604880821 2.5 365
0 2.4329872726812 1.5 180
1 2.98721954267239 7 7
1 3.77908717747778 8 7
1 1.80181929375976 8.5 7
0 3.12735569686629 8.5 90
0 7.25223004462896 9.5 30
1 4.32492572558112 3 1
0 1.5491132044699 7 365
1 1.60739200550597 6 15
0 2.45251295465278 8.5 365
1 1.97511526802555 3.5 1
0 2.0783064882271 7 180
0 2.92070006643189 8.5 30
0 2.92807196755893 6 365
0 5.20719235041179 4 90
0 3.01711919589434 3.5 90
0 1.89697993849404 1 365
0 2.642582788656 7.5 30
0 2.69838446663925 9.25 365
1 2.23254165617982 9.25 1
0 3.01838854787638 3 180
0 2.58225883671548 9.5 180
0 1.79268750635674 0.5 30
1 2.93624985433416 7 1
1 5.45097584638279 5.5 7
0 2.35611163533758 1.5 7
0 2.85792797087925 8 180
0 4.17938192072325 9 30
1 4.00967484671855 8 180
1 2.34098174487008 6 30
0 4.73506768164225 1 180
1 4.22675999195781 9 90
1 4.17899885110091 5 30
1 2.43911185814068 6 1
0 3.26128998759668 7 365
1 2.27436597301858 4.5 15
1 7.62351715238765 2.5 90
1 2.51308745640563 4.5 30
1 2.93083133647451 4 1
0 7.63054190611001 6 365
1 2.91802944656229 9.5 90
1 3.17933875363087 8.5 1
1 1.58649675163906 3.5 7
1 3.00315240013879 5 7
1 2.5407098227879 0.5 15
1 3.70112964778673 1.5 15
0 8.39165379205951 8 365
1 5.06265346182045 3.5 1
1 6.63698586722603 9.5 365
1 2.35146982199512 1.5 1
1 3.64863824646454 7 180
1 5.01490379188908 0.5 7
1 4.52040139900055 6.5 30
1 3.46466552803758 5 15
0 3.68782877118792 4.5 180
1 4.90753865259467 4 30
0 2.00455668673385 0.5 30
1 1.94054753897945 5.5 7
1 2.90404333121842 3.5 30
1 1.50969507178525 6.5 15
1 2.27223811048316 0.5 1
1 4.02325162990019 8.5 90
0 2.0938402772299 3 365
0 1.59927388839424 4.5 365
1 3.74125807418022 4.5 90
0 4.0197913251468 3.5 180
0 2.7667435220792 2.5 180
1 2.84849190118257 9.5 30
0 2.64789927535457 5.5 180
1 4.42551364225801 4 90
0 3.40518861578312 1 90
1 3.67510174436029 5.5 15
1 4.67337959143333 9.25 365
1 3.76337257004343 9.5 180
1 2.93234248412773 6 90
1 5.6195792935905 5 90
1 1.62023223255528 8 7
1 7.09466286556562 5 180
1 2.75455683766631 1.5 1
1 1.18644953961484 8.5 1
1 1.25540297169937 7 30
1 3.737938137725 4.5 90
1 3.51576290617231 7.5 30
0 3.95790762500837 5 365
1 1.56648174277507 4 30
1 2.86600865633227 2 1
1 1.8278016152326 6 15
1 2.51296489825472 2.5 90
1 3.41218982380815 8 365
1 2.95769873278914 6 90
1 3.70341599063249 8.5 365
0 2.74202572269132 2.5 180
0 2.51034529390745 1.5 180
1 9.07314214267535 5.5 365
1 2.13206633593654 3 7
1 1.69426307256799 9 1
1 1.69956205092603 9.5 15
1 5.59835198574001 7.5 365
1 2.27573705423856 6.5 1
1 2.70109855546616 5 7
1 1.44280761940172 5.5 30
1 2.1564427234116 1.5 7
1 4.6501871275832 7.5 180
1 2.4526337015559 5 180
0 2.16731356823584 2 365
1 1.32132082636235 7 15
1 1.57332326308824 9 7
1 2.19201536866603 4.5 1
1 1.62171289155958 3.5 30
1 2.18281113309786 3 15
1 1.81429667636985 9.25 1
1 6.2749666890013 1.5 90
0 2.68171807163162 1 365
0 2.16561979090329 0.5 180
1 3.01426987053128 7 180
1 4.62303446664009 4 1
0 2.71986504120287 1.5 365
0 3.07991604466224 1 180
1 2.40874672553036 5 30
1 2.02714239741908 5.5 1
1 2.35671416245168 4.5 7
1 2.41424071020447 5.5 180
1 3.41922182234703 3.5 180
1 2.21783377620159 9 365
1 1.49171434663003 7 1
1 3.51258454547497 8 1
1 1.57212122750934 6.5 15
0 4.65028010262176 4 180
1 2.94745909297399 9.25 7
1 1.75143229304285 6 15
0 1.3515856425056 1 365
0 1.63890427582373 7 180
1 1.59521839469107 4.5 1
1 1.62121505300001 9 15
0 1.37291117956829 2 90
1 1.03103122985976 6 7
1 2.18123219916106 8.5 7
1 1.47640908686117 1 15
0 2.26817440180912 8 90
0 3.87454504564994 4.5 90
0 1.2937686687128 7.5 365
1 2.27497430340009 1 7
0 1.15886159154434 5 180
1 1.91324827670542 7 1
1 0.960492589870228 5.5 1
1 1.59456243330533 4 7
0 2.34337359762958 4 365
0 1.28649392715033 7 90
0 1.76125963905542 3.5 180
1 1.37862103212046 7.5 7
1 1.66039795393226 1.5 1
1 1.3032066036867 9.5 1
1 2.23829600974477 8.5 1
0 1.21787094797492 2.5 180
0 1.87550921530601 1 30
1 1.51505224598077 9.25 1
0 2.77003255657382 2.5 365
0 1.67421238598763 7.5 90
0 1.41008453842005 4.5 180
1 1.86207211952842 1.5 15
1 1.77273971796421 5 7
1 1.47603808983331 5 15
1 2.29461299636659 8 30
0 1.20876144649628 6 365
0 1.15626763103683 1 180
1 1.554789378436 9.5 30
1 1.14933309586377 6.5 1
1 1.41393034976045 2.5 1
1 2.03513212052439 6.5 7
0 1.34050976621802 1.5 180
0 1.22862110758706 4 90
1 1.67059690071073 7 7
1 2.07304415287217 5 1
0 2.87485204644599 7.5 180
0 1.63948658116715 5.5 365
0 1.15685235133333 7 365
1 1.59435504928751 2.5 7
0 1.48687790454551 2 365
0 1.8502125912637 2.5 365
1 1.30034639470978 7.5 1
1 1.62839772450388 8.5 30
0 2.0643720596272 3.5 180
1 1.5224930155091 9 15
1 2.28587901996798 1 30
1 1.19998218971887 9.5 30
0 1.80292179028038 2 365
1 1.09192243777216 9 90
1 1.30956487089861 9.25 30
1 1.8788690175279 9.25 365
0 3.35395048442297 1 15
1 2.286196888017 2 180
1 1.31474705639994 3.5 30
0 2.08472225785954 0.5 7
1 1.00138406944461 8 7
1 1.044409159309 8.5 180
1 1.55351458556834 4 1
1 1.34196235993295 3.5 1
1 1.74372919934103 6.5 365
1 1.37963682136615 8.5 90
1 1.53628148682765 1 1
1 1.43069615523564 7 90
1 1.4140444562654 1 7
1 1.83052288240287 9.5 90
1 1.18602104933234 8 15
1 1.31524302720209 9.25 15
1 1.09967141557718 9.5 15
0 2.77740057566552 1 365
1 1.20533915740089 9.25 1
0 2.16950096521759 1.5 90
0 2.31344147285563 4 90
1 1.73085237244959 2.5 1
1 1.27335024805507 7.5 90
1 3.46528159096488 4.5 15
1 1.479844658199 5.5 7
1 1.21172459280933 8 365
1 1.49572960985825 4 30
1 1.26725883307518 5.5 90
1 1.46787857016898 8 30
0 2.31689847694361 2 90
1 3.09797189297387 9 180
0 2.40837384667247 0 1
1 1.59470038744621 7.5 30
1 5.4105931876984 8.5 365
1 2.08661014673999 3 1
1 1.58277686295332 8.5 7
0 1.93710528736119 1.5 365
1 2.52914137885091 2 7
1 1.78689133771695 9.5 1
0 1.56224354417282 8 30
0 1.18468291018962 8 90
0 2.03756476957642 0 1
1 7.53335265289252 6 15
0 1.56294176511346 0.5 365
1 0.821627340798386 7.5 1
0 1.2879510852913 3 30
0 1.4475550947036 6.5 180
0 1.31300493101571 6 30
0 1.1956099320646 1.5 15
0 2.49895206485326 9.5 180
0 1.0466129643296 9 180
0 1.14283282091219 2 15
0 1.17524621117809 9 30
0 2.4215953427788 8 15
1 1.69814094523963 9.25 7
0 1.56573736568726 5 30
1 1.64900466537165 4 15
1 3.24559687626879 7 15
0 3.8144317106412 9.5 90
0 1.87549510143526 1.5 7
0 1.32972842435402 2 7
1 1.09917937154069 1.5 1
0 1.48643449990277 7 180
1 1.94586146366783 7 7
0 1.72275859154342 9.5 30
1 1.38447975295139 8 7
0 1.51115991312236 4 180
0 1.55398231958497 7.5 15
0 1.46606926967525 3.5 30
0 1.65564727314995 0.5 90
0 1.73844214924065 6 365
1 1.84586946317313 9.25 1
0 1.28407600435321 2.5 180
0 1.1058174512973 1 365
0 1.13693794044411 4.5 90
0 1.03209491940879 2 90
0 3.44764988129055 9.25 90
0 1.63345332590734 7.5 365
1 1.30206462694378 2 1
0 1.70621380412695 3.5 15
0 1.14799476560711 1.5 90
1 1.32332640546019 9 15
0 1.465743855852 6 180
1 1.46526660236896 9 1
0 1.39663869858623 1.5 180
1 1.4084610612781 5 1
0 1.12005385327075 3 180
0 1.05862822074414 4.5 180
0 1.87946013907094 2.5 30
1 0.585205745766871 9.25 30
1 1.24316412114422 5 30
1 1.28236833645496 3 1
1 1.81258971142233 2.5 15
1 1.3777888462937 9.5 15
1 0.831080642557936 9.25 7
1 1.27404583262978 8.5 7
1 0.521998185780831 2.5 180
0 5.58370183882653 0.5 180
1 2.46418138651643 7.5 7
1 0.557945546024712 2.5 1
1 0.813569273450412 3 30
1 1.09698086610297 0.5 30
1 1.23835506031173 8.5 180
1 0.671716316428501 9 180
1 1.25244083008147 2 30
1 0.49272180889966 0.5 90
1 0.656338551110821 1.5 7
1 2.72736419332796 8 1
1 1.24704916376504 4.5 365
1 0.669732137321262 7 90
1 1.14343655711855 9.25 365
1 5.08084450621391 5.5 365
1 1.2064817120845 8 7
1 1.06341283029178 3.5 7
1 0.504264641727787 3 15
1 2.00935670395847 4 365
1 0.630496527766809 6.5 1
1 1.42103688674979 8 30
1 0.606061813537963 7.5 365
1 0.853688752831658 4.5 15
1 1.18845595969469 4.5 30
1 1.15490845096065 9 30
1 0.563841633935226 9.25 1
1 0.577792166819563 4.5 90
1 0.974779824959114 3.5 180
1 2.26738179221866 1 1
1 0.757650017127162 4.5 1
1 0.704739782144316 7 365
1 0.597313071950339 8.5 15
1 0.562754305021372 7.5 180
1 0.869356311537558 0.5 15
1 0.492247875983594 5.5 90
1 0.940348748234101 6.5 30
1 0.970690719521372 2.5 30
1 6.6478572646738 1 180
1 0.539791801566025 9 90
1 0.499485163920326 1 15
1 0.933113271486946 6.5 7
1 0.557224383082939 8 7
1 5.99542820750503 8.5 15
1 2.13270816451404 5 1
1 2.9357081297785 9.5 365
1 2.00080236542271 9.5 180
0 5.62178159540053 3 365
1 2.15208507847274 9.25 15
1 1.86416236881632 7 7
1 1.74692585057346 9.5 15
0 3.55074840650195 2 365
1 2.18477045191685 6.5 7
1 1.66685714543564 9.25 90
1 1.98402785637882 5.5 1
1 3.30368626245763 0.5 15
1 2.19224561197916 0.5 1
1 5.8028550685849 2 30
1 2.9490084387362 5.5 15
0 3.89435823599342 0.5 90
1 2.62199743109522 3 180
1 2.12523632502416 1 1
1 4.51045988098485 7.5 365
1 6.22897813114105 1 15
0 6.33365150232567 1.5 180
1 2.71489975712029 4.5 1
1 2.60356626985595 3 15
0 6.7326924673398 0.5 30
1 6.24401297426084 4.5 180
1 4.1340276299743 7.5 180
1 1.32849499123404 3.5 7
1 2.04400361637818 6 7
1 1.91165044880472 9 30
1 1.55923482473008 7.5 15
1 1.49099512334215 8.5 1
1 4.67803683091188 1.5 7
1 2.95245184825035 8.5 365
1 5.19492288026959 9 90
1 2.67794476111885 8 15
1 1.74330313142855 1 30
1 1.81818061071681 6.5 1
1 1.62577017873991 1.5 90
1 4.06410591944586 5 30
1 2.64025381073589 4.5 15
1 1.81538168957923 3 30
1 2.02775194286369 2.5 90
1 1.96811336959945 8 30
1 1.75622882205062 6 15
1 5.83017141581513 6 365
1 1.63982545986073 8.5 90
1 2.75635168235749 5 15
1 2.75725879607489 3.5 90
1 3.61519785190467 2.5 30
1 1.58164249459514 3.5 180
1 1.47910453844815 5.5 7
1 1.63413766090525 6.5 365
1 1.32012267917162 5.5 30
1 1.57256501860684 8 365
1 1.12871143070515 3.5 7
1 2.03776943619596 5 1
1 4.96415346371941 5.5 180
1 3.74049213557737 0.5 7
1 1.98718569870107 6 15
1 6.72720782563556 7.5 365
1 2.74944041197887 4 365
1 1.8426995461341 6.5 7
1 4.99454373389017 1 1
1 7.74340999277774 6.5 90
1 3.91361259156838 2.5 1
1 2.60799527878407 1.5 30
1 3.64533847715939 1.5 365
1 2.07907435164088 4 7
1 2.10425800061785 2 180
1 2.06845312216319 7 1
1 2.00297340087127 4.5 90
1 2.36046765407082 3 7
1 3.03785244992469 9.5 30
0 5.31400139769539 0 1
1 2.50656457489822 8 1
1 2.84861344430829 1 7
1 7.88353626418393 1.5 180
1 2.73991707683308 9.25 90
1 1.75122535816627 2.5 30
1 2.7866818808252 3.5 30
1 3.18932111375034 9.5 1
1 3.14078253274783 7.5 90
1 1.71845002798364 5 30
1 2.69882226159098 9 90
1 2.02060461160727 8.5 15
1 2.21788598742569 4.5 180
1 1.34147381066578 5 90
1 2.47735642018961 0.5 90
1 2.01969417743385 2 30
1 2.14185325888684 2.5 180
1 2.58902981097344 9.5 365
1 2.15568787435768 9.5 7
1 2.03227241785498 3.5 1
1 2.17382290307432 9 7
1 2.36406441265717 8.5 1
1 1.90898555709282 8 7
1 5.89784269954544 9.5 180
1 4.38861836475553 3 90
1 2.13131142070051 9.25 365
0 1.87627120432444 4 1
0 2.36920613213442 4 365
0 1.99615570961032 8 365
1 1.35647695761872 1.5 1
1 2.56500744860387 5 7
0 1.32540114503354 3 90
1 2.54088818654418 6 1
0 1.49662405799609 5 30
0 1.75165914261015 6 90
0 2.48427493544295 2 90
1 1.72519587463466 9 1
0 1.12195682985475 5 15
0 1.36686816363363 1 7
1 1.9300109728938 4.5 15
0 1.56809706875356 6.5 30
1 1.67118623602437 6.5 1
0 2.17039187008049 1.5 7
1 8.36979386932217 3 1
0 0.754792835447006 4.5 7
0 1.22201675066026 1 30
1 1.99598515412072 7.5 1
0 1.35767326096538 3 365
1 3.18062157661188 6.5 7
0 5.65164238895522 9.25 365
0 1.96406079025473 7.5 15
0 1.29707655828679 0.5 30
1 1.80539770371979 9.5 15
0 1.41144563129637 5.5 90
1 2.27988577313954 7 7
0 1.97271504707169 2.5 180
0 2.32338013796834 9 180
0 1.90285340830451 1.5 30
0 2.08202330116183 0.5 15
0 3.48981632833602 6.5 365
1 1.81978051172337 8 7
0 1.98641140694963 2.5 30
0 2.50210175674874 3 15
0 0.611028449551668 9 30
0 1.21053248026874 8 30
0 0.973966290417593 5.5 180
0 1.30740467383293 3.5 90
0 3.3447019882733 9.25 90
0 2.87112616427476 3 7
0 1.54412934446009 9.25 180
0 1.06412976706633 0.5 365
0 1.85249637381639 4 180
0 1.25060788687551 8.5 30
0 0.652516900852788 5 30
1 1.9954774119542 9.25 1
0 3.67731898854254 8 7
1 2.98457574704662 2.5 15
1 3.24631200177828 4.5 30
1 4.08418316754978 4 30
1 3.47834745323053 1 7
1 5.48998567636591 2 7
1 4.31602814019425 7 1
1 3.95167725469219 3.5 1
1 5.9577620101627 0.5 15
1 4.72771436034236 5 7
1 4.22441448905738 6 180
1 4.67073343385709 4.5 15
1 5.84815701976186 4.5 365
1 6.00326289242366 8 15
1 3.91761747578858 7 365
1 5.23559779697098 0.5 1
1 5.51062832336174 1.5 1
1 3.78275336918887 9.25 1
1 5.87214285606751 2.5 7
1 2.83160317625152 8.5 90
1 7.39458841038868 1.5 7
1 3.49878875422292 9.25 7
1 8.57212851732038 6 1
1 4.20201376220211 4.5 7
1 6.4918433726998 1 1
1 6.63663260085741 3.5 30
1 6.15787007898325 3 90
1 3.13878990127705 7.5 180
1 4.07784122042358 7.5 1
1 6.47756169055356 2 180
1 5.34772519738181 4 365
1 2.25806342554279 3.5 15
1 6.20975909411209 8 30
1 3.12614374049008 9 30
0 6.32544189714827 1 90
1 4.29048134374898 8.5 30
1 2.7810161182424 8 180
1 2.59579226042842 9.25 15
1 4.28077024669619 2.5 30
1 5.32199607271468 5.5 1
1 4.65291687607532 9.5 30
0 5.98627073643729 0.5 365
1 3.32690927805379 8 90
1 5.14949837065069 8 7
1 3.90496044774773 7.5 30
1 5.49444577773102 6 365
1 5.57651949091814 4.5 1
1 5.88691779074725 7.5 7
1 4.44995856861351 2.5 180
1 6.8783414158388 4.5 180
1 3.44694381178124 9 180
1 0.617347152845468 9 7
1 0.740809700859245 8.5 1
1 1.26350248517701 8 30
1 1.27492819313193 6 90
1 1.51591493963497 4 180
1 0.8825026677805 5 7
1 0.83178942889208 1 7
1 1.67862577561755 8 365
1 2.20184833841631 9.5 15
1 0.649768995470367 9.25 15
1 0.742318437667564 5 90
1 1.52078678907128 2.5 7
1 0.706318854237907 7.5 365
0 4.21077940840041 1 180
1 0.616563503223006 4.5 15
1 0.697737951297313 8.5 90
1 0.553374055307359 1.5 15
1 0.684553257888183 6.5 15
1 0.82678264437709 3 7
1 0.618242191791069 4.5 365
1 0.765892827766947 2.5 90
1 1.15367924398743 8.5 15
1 1.14828908699565 3 180
1 1.01955079007894 2.5 1
1 0.737540167290717 5.5 15
1 1.06689367152285 6 30
1 0.69558532978408 4.5 1
