1 8.16049482225208 0.5 15
1 2.82428710069507 5 30
1 2.98687507637078 5.5 365
1 2.14322192891268 1 90
1 1.42457146046218 7.5 15
0 1.10807934904005 1 15
0 1.41105954197701 5 1
1 2.27988577313954 7 7
0 2.36920613213442 4 365
0 1.12195682985475 5 15
0 1.3324470485677 3.5 180
0 3.89791273296578 6 15
0 1.23200647201156 7 90
0 2.6831054983777 7 180
0 2.04586040711729 9 15
1 6.59876415197505 7 15
1 3.98468653258169 6.5 365
1 5.6341572823585 5 365
1 7.39458841038868 1.5 7
1 3.1690256150323 3 15
1 6.51925390277756 9 365
1 5.31162207323359 1 15
1 7.02750441106036 6 15
1 8.57212851732038 6 1
1 3.99310442677233 8 365
0 2.11151823052205 0.5 7
0 3.12588534143288 0.5 180
1 0.953100864717271 2.5 30
1 0.658363482390996 5.5 365
1 0.756737168005202 9.5 1
1 0.939670752442908 8 7
1 2.21284599747742 5 365
1 1.52078678907128 2.5 7
1 1.27492819313193 6 90
1 0.900839344249107 9.25 7
1 1.97634833166376 2 180
1 2.4756882970687 6 15
1 1.56893716764171 9.5 365
1 1.55157492141006 9 90
1 1.79849005572032 3.5 1
0 3.04234002123121 3.5 90
1 2.54603775462601 5 1
1 1.58005647954997 9 30
1 1.14106387377251 7.5 365
1 2.05079413956264 7 30
0 2.48928171995794 1.5 180
1 1.58415071672062 8.5 7
1 1.51909542200156 3 90
1 2.29254431044683 5 15
0 1.64608378952835 2 365
1 1.25685957545647 9.5 90
1 1.83357377129141 1.5 15
1 1.68055259971879 9.5 1
1 1.56116346002091 7 7
1 4.75415830867132 1 30
1 1.19203279493377 9.5 15
1 1.34821211063536 9.5 180
1 2.63954804308014 1 90
1 1.97343620995525 6.5 1
1 1.35055521089817 5.5 7
1 0.986661051923875 4 15
1 2.56639272131724 9 7
1 1.84908103797352 6 15
1 0.889277493755799 7.5 30
1 1.47848027519649 5.5 180
1 0.774175786820706 9.5 30
1 0.777781299606431 8 7
1 0.635602023103274 0.5 365
1 0.541315028036479 2 365
1 1.26825660601025 9 15
1 0.623696344846394 6.5 365
1 0.628088827710599 9 7
1 0.548132115567569 4 15
1 0.528059093747288 4.5 7
1 0.513456525688525 7 1
1 1.93444360420108 6 15
1 1.9448502054438 3 1
1 4.02433087164536 4 365
0 4.70071527652908 1 180
1 2.2025353902718 7.5 90
1 1.43172664032318 5 7
1 2.37203101383056 4 7
1 1.80818787054159 5.5 7
1 2.01794213487301 9 90
1 3.12795585475396 4 15
0 1.41314726183191 3 180
0 1.92780944876722 0.5 365
0 1.62424272611679 3 90
1 2.65886579095968 2.5 30
1 1.45033469627379 3.5 15
1 1.58543818419275 8 7
1 1.65786781496718 4.5 30
1 1.33608667236695 7.5 15
0 3.17316000066057 8.5 90
1 1.49061144895677 7 1
1 4.02278289193055 1.5 1
1 3.20480513658549 9.25 15
0 1.5325339865667 4 180
0 2.10563059494598 5 90
1 2.28568918754172 2 1
1 3.03510062018176 7 30
1 1.18752590405347 8 7
0 3.5450189497642 1.5 7
1 4.68004817815381 7 15
1 1.74324155034265 9 180
0 2.07643497646131 2.5 365
1 1.4548552005399 9.25 90
1 1.66954902141333 3 1
1 2.84265120287546 5.5 15
1 1.19792554981814 2 90
1 1.93686662027949 7 30
1 1.67709305291646 6 180
1 1.67424340074558 9.25 365
1 1.82795738200275 6 30
0 1.51495478743072 1 365
0 2.13388052289883 7 90
0 2.95087851697463 6 90
0 1.69148862629481 2 30
1 2.29080881520531 6 30
0 1.91310764530863 5 365
1 2.17213589580569 4.5 180
1 2.37309916276354 5.5 90
1 1.43746236059269 2.5 1
0 1.50611422456313 4.5 90
1 1.66663718403652 9.25 15
1 3.68932361513362 8 90
0 2.85505292534799 6 365
1 2.74485228749472 1.5 1
1 3.31797529798496 2 30
1 4.12429434129444 2 15
1 4.43586758173478 0.5 30
0 1.76203200727105 3 365
1 1.91653447279168 4.5 15
1 2.5144974544819 9.25 180
1 3.55764704461762 6.5 15
1 1.29906385479262 0.5 7
1 0.904578816174762 9 365
1 1.33738718531094 2 365
1 1.67546685002162 4 7
1 1.36864112844341 2.5 30
0 4.67002119700192 1 365
1 1.37282438008697 6 30
1 1.09098949687905 6 15
1 1.39665394203621 1 7
1 1.57530758582288 3 30
0 2.43802218951169 0.5 7
1 1.49575124355033 4.5 15
1 2.00847245811019 7.5 30
1 2.20763031381648 5 180
1 1.78197223201278 9 7
1 1.84476960721077 4.5 365
1 2.65707871504128 6.5 30
1 1.75342330534477 3 7
1 1.68022847591783 5 15
1 1.7588191505929 9.25 180
1 0.64874632252031 1 90
1 1.68783005216392 9.5 365
1 4.06190807954408 0 1
1 0.972912404075032 4 90
1 0.954662825315609 9.25 7
1 1.90179591841297 5 180
0 2.42980178909784 0.5 90
1 1.44669387882459 6.5 365
1 0.808620009935112 6 30
1 1.71090555415139 7.5 30
1 1.08450310094941 6 7
1 0.768801232833084 7.5 365
1 0.79253206226349 6.5 7
1 2.01619406555665 1.5 30
1 1.94340619948389 6 180
1 1.22623392736114 5 30
1 1.34959270322224 3 15
1 0.63265860575757 9.25 1
1 1.85610839512856 6 90
1 1.45401040542538 1 90
1 1.32592556815507 5.5 90
1 2.15637177585086 9.5 1
1 1.29550441558968 7.5 365
1 1.53251144460955 5 15
0 1.8786758213464 1 365
1 2.36373104073755 5 365
1 3.61569115176462 1.5 30
1 1.57906025154625 8.5 7
1 2.61421591785438 4.5 1
1 2.18782381112578 7 180
0 1.08841985149775 6.5 180
1 7.4847316157975 9.5 7
0 1.05901116764289 8.5 30
0 1.82763278840866 0.5 180
1 3.64618897906621 7.5 1
0 0.986296655741171 2.5 15
0 0.992865023799823 2 180
0 0.880775018536951 5 180
0 1.85107472918753 2.5 7
0 2.20612160189194 8 90
1 1.36269502624054 7 7
0 1.61443115046131 2 180
1 2.08101198571967 6.5 7
0 2.26585151968175 2 30
1 1.46768024220364 9.5 1
1 4.31401562775136 4 15
1 1.46355882447096 3 1
1 4.20158964226721 2.5 15
1 2.20032149052713 9.25 365
0 1.78754126169952 5.5 365
1 2.62071455418481 2 15
0 2.47869242413435 6 90
0 2.4559239531518 6 180
0 2.8751985920826 6.5 90
1 6.47620019348687 8 7
0 6.29035845436738 6.5 7
0 4.58836717536906 9.25 365
0 2.55014119922998 5.5 30
0 1.74919634917751 5.5 90
1 3.36598962475546 9.5 15
1 3.27912799255228 7 180
0 1.93208549821839 0.5 15
1 2.82937636820952 4.5 15
1 1.55895390017395 8 7
1 1.87908772357741 9.25 7
1 3.29871278138444 5.5 15
1 1.91867840484156 3.5 7
0 6.0263275781499 1.5 180
1 2.80763534782818 5 30
1 2.05076124663583 7 30
1 1.74316755636755 7.5 365
0 3.97714388521308 0.5 365
1 1.11758812385233 9.5 7
1 2.04529746516801 7 30
1 2.10024801341751 7 15
1 1.55485334727473 6 7
1 1.42710530668955 7 7
0 1.28750538831446 1.5 365
1 1.43514431024141 8 15
1 1.52663608559033 8 30
1 3.82532962399273 8.5 90
0 2.82876970363577 7 15
1 4.68251952930586 8.5 7
0 2.09564876412332 3 365
1 3.42162196917343 9 30
0 2.24969798178063 1.5 365
0 2.65263949739892 5 180
0 1.32811827403202 4 180
0 1.73886456844775 4 365
1 4.12587654714298 6.5 1
1 1.8915351581818 7.5 7
0 2.82613893019152 1.5 30
0 1.84032790031051 0.5 90
1 5.58699211583007 8 15
1 4.35208442382282 4 365
1 1.77093736437382 6.5 365
0 5.50486338391784 1 30
1 3.24947761866497 7.5 15
1 2.40065305968165 4 90
1 1.7423303067917 8.5 15
1 1.07546025566808 7.5 30
1 1.7459266150754 1.5 1
0 1.8625738214223 1.5 365
1 2.04751557932377 1 7
0 3.04895608568677 1.5 180
1 1.06014234810937 9 90
1 1.862076647496 4 15
1 1.27724977993967 9 1
1 1.64844279209501 8 7
0 1.48561093529042 0.5 90
0 2.22950558382217 3.5 180
1 2.10098937571956 1 1
1 1.70007924061838 9.25 1
1 1.95420767683072 7 30
1 2.51393623620652 2 7
1 2.20767683109989 8 30
0 3.01211702254477 2.5 15
1 1.6744523718603 4.5 1
1 1.72213620632101 3.5 1
1 1.66862448852089 9 15
1 1.88580989194634 9.25 1
1 2.24885689748044 5.5 7
1 3.07519496965415 6.5 15
1 1.59846801471304 5.5 1
0 2.79230475489021 3.5 90
1 2.02342865853916 6 7
0 2.92378350557556 9 365
1 2.53389732529013 6.5 90
1 3.38864942290274 8 30
0 2.92486147985255 4 365
1 0.980968365636727 7.5 180
1 0.782300211762049 9.25 365
1 0.801374711525568 5.5 90
1 1.96339234369589 6.5 90
1 0.940244121478827 9 365
1 1.02580648082585 6 180
1 1.03719418781475 9.25 15
1 1.07377135534625 9.5 15
1 0.958774049526255 2.5 180
1 0.87458730731305 0.5 15
1 0.832899195374921 3.5 180
1 0.752404009428574 8.5 90
1 0.859892323322129 2 90
1 0.931625760887982 4 180
1 1.60013614292256 2.5 15
1 1.21680353910779 1.5 7
1 0.744071820692625 9.5 180
1 0.692235777823953 4 90
1 0.649712998012546 2.5 180
1 0.79335978711606 2.5 7
1 4.01402181605226 0.5 1
1 1.65033726315596 2 7
1 1.15512415117701 7.5 7
1 1.21147132469923 7 7
1 3.91426466970006 5 1
1 1.63071517297067 9.5 90
1 1.91077476192731 9.5 30
1 2.70573505861103 4.5 15
1 1.6300350620877 3.5 7
0 1.89867283284548 1 365
1 1.64812139927926 5 180
1 5.13024099640643 1.5 180
1 2.42227062174243 8.5 90
1 5.40085941851112 1 180
1 0.743036280019169 2 15
1 2.02767979642022 5.5 90
1 2.38717060529098 6 7
1 1.63952027119831 9.5 90
1 1.70468152159628 2.5 30
1 1.27126502359897 5 1
1 1.94218923810149 4 30
1 0.830981931683709 8 180
1 0.897219040029086 5 7
1 1.38609263426588 2.5 1
1 1.42035164616209 9 7
1 0.861487817357556 9.25 1
1 5.4538756092079 2.5 7
1 1.8053699318225 2 30
1 1.9801198718269 9.5 15
1 0.88788950419621 9.25 30
1 3.07226209396867 1.5 7
1 1.69080645575013 5.5 30
1 2.17291699683483 2 1
1 1.21838225860665 3.5 30
0 4.49188503051118 0.5 180
1 3.75417159089011 4 365
1 3.13320292630851 4.5 90
1 1.90186992201234 9 30
1 0.814817799955563 5.5 1
1 1.46146668658912 5.5 7
1 0.949567196596036 9.25 180
1 0.764287795020209 5.5 30
1 1.10119554865378 2.5 365
1 1.5178734599067 5.5 7
1 0.887852676285547 4 30
1 0.621035679301713 3.5 180
1 0.802699002779264 3.5 30
1 1.36942559026647 6 90
0 2.19753494500765 0.5 180
0 1.83781803692182 1 180
1 1.45073557712021 9.5 1
1 1.50000437708513 8.5 15
0 2.8425643092196 1.5 90
0 8.9720850483136 2.5 365
0 4.70236408010533 5 180
1 1.74755826430919 8 7
1 1.44004793665954 7 15
1 1.29458735384105 6 1
1 1.61042954321601 4 1
0 5.9111780252133 5 90
1 2.10835374714225 4 1
1 3.3928107090469 4.5 90
0 2.68622802209575 6 365
1 1.80019138439093 6 1
1 2.21892169694183 8 90
1 1.72747105461894 3.5 1
1 4.50755349479732 7 90
1 6.83845558238681 6.5 90
1 3.15355064818868 6.5 180
1 1.77745981002226 9.5 7
0 3.60048480017576 5 90
0 3.38240018353099 4.5 180
1 1.70251139174798 3.5 7
1 1.92024161524023 8 7
1 2.1012353952683 7 1
1 1.53029321957729 8 15
0 1.63134568277746 3 365
0 1.77181185767404 3 90
0 1.95889643055853 4.5 90
1 1.67557419088553 6.5 180
1 0.648142228135839 1.5 7
1 1.39409817656269 6 7
1 0.874093829654157 6 30
1 2.58022401633207 9 90
1 1.39998671779176 9 15
1 2.87021573004313 9 365
1 2.0520257614553 1 180
1 1.02640198869631 9.5 180
1 0.615276941389311 8.5 365
1 0.827152131008916 7 90
0 3.21092521067476 1.5 365
1 1.30643205478555 2.5 90
1 3.29004967241781 2 180
1 2.04133510222891 4.5 30
1 1.39109609817387 6.5 15
1 1.60682433238253 8.5 30
1 1.51187111437321 3.5 7
1 1.36064786929637 3 7
1 1.44767071021488 9.5 30
1 1.72173827735242 5.5 1
1 1.7246546251472 9.5 180
0 1.6942851838603 2 180
0 7.1917677547508 0.5 30
1 4.90850377561583 4.5 365
0 4.40055604105964 2.5 90
1 1.3733779494396 2 15
1 1.82633255904147 5 1
1 1.24368333431448 8.5 7
1 1.58353762257775 7 1
1 2.00439761463804 7.5 90
1 2.65728943567228 9.25 15
1 2.61139793612779 5.5 7
1 3.86055202621401 2.5 30
1 4.27195539596778 5 30
1 2.12882795177984 9 7
1 3.604153101468 3 30
1 3.73709732680663 6.5 90
1 3.6198846561947 9.25 180
1 4.84459618348137 3 90
1 4.86762479605068 5.5 180
0 3.77452655760135 5.5 365
0 3.42867384810961 9.25 180
1 2.49689241873239 5 1
0 1.99029463836996 4 365
0 1.80733690443412 5.5 15
0 2.43271918266146 3 365
0 2.84415726724728 7.5 365
1 2.03263254651392 2 1
0 1.85547852887612 1.5 180
0 1.73696722165187 4 7
1 1.06385383413703 5.5 30
1 1.08813964545288 1.5 365
1 1.17817141735918 8 15
1 1.43233942357756 8.5 7
1 1.67594285584914 9 90
1 1.09562091059342 9 1
1 1.53716316873829 7 15
1 1.2379152799474 8.5 180
1 1.47658795384382 6.5 30
1 1.810409412333 4 180
1 2.40683435592109 8.5 90
1 1.20486857298056 9.25 15
1 1.57365965571626 9.5 1
1 2.0794216154618 8 15
1 2.19179726354105 1.5 15
1 3.05881591161233 4 365
1 1.13694642547216 9 180
1 1.46203143984803 9.25 7
1 1.22594066728561 9.25 1
1 1.814182194149 8 30
0 3.3152201770481 8 90
1 2.08771883749432 7 30
0 1.81655912517817 6 180
0 2.14526840091457 1.5 180
0 1.77952108190402 1 30
1 3.07374312300453 9.5 1
1 2.41890315228557 9.25 90
1 2.21380364811011 2.5 7
0 1.37185567555025 2 180
0 1.84420838144433 2.5 90
1 2.96565545575413 6.5 1
1 5.09315919515666 9.5 180
1 1.77542906908093 9.5 1
0 1.76645420118666 1 90
1 2.78533127861147 2.5 7
0 1.40613246918292 0.5 180
1 1.58462701818325 9.5 30
1 5.24269726008561 9.25 7
1 1.89002851152918 7.5 1
0 2.85996839431346 7 90
1 1.58984693731236 3.5 30
1 3.83454589088342 2.5 180
1 2.57351461574308 2 7
1 4.09411853490838 7.5 365
1 1.56845317785064 3 1
1 1.4173453940075 9.5 30
0 2.10168276886361 0 1
1 1.49804041724292 7.5 90
0 3.42617385542599 1 90
1 2.25259282849765 1.5 1
1 4.20971082457254 9.25 365
0 1.90007350510496 1.5 365
1 1.67987635445024 8.5 7
1 4.91489980212282 8 30
1 1.70319332144936 4 7
1 1.99742928340856 4.5 7
1 1.24403212490142 9.5 7
1 4.0777569320453 2 7
1 8.72582172521288 7.5 365
1 4.48563692099924 7 15
1 2.59789476544029 5.5 90
1 2.24892179932067 6 7
0 2.49909122331155 0 1
0 1.38165270271202 1 90
0 1.67804793377945 3 180
1 3.02505180827211 5 180
1 9.63592845100356 7.5 180
1 1.31806097452136 8.5 7
1 2.1544422290608 8 30
1 1.33277105196976 5 7
1 0.917526115522833 9 180
1 1.81526103447777 7.5 7
1 0.8676013566037 2.5 1
1 3.36555482939048 0.5 7
1 0.74162076985931 8 90
1 1.58056712304369 3.5 1
1 1.5786233825429 3.5 30
1 2.79788238241781 9 30
1 2.49145300564305 0.5 15
1 8.94014583336502 0.5 90
1 1.66923447294266 8 1
1 1.39805958006946 5 90
1 1.41265408573417 5 30
1 1.27587168716582 5 180
1 0.977894668524641 1.5 90
1 1.82810167583102 8.5 90
1 1.70213678632263 1 15
1 0.716371764898213 9 15
1 1.06148516988469 9.5 365
1 0.546723579211175 4 7
0 2.45753791863717 3 365
0 2.26349864233998 2.5 180
1 2.52289064610704 1 1
1 2.86120473271694 4.5 365
1 2.42055854993669 6.5 30
1 1.61528156163513 7 30
1 2.02439169435092 6.5 90
1 1.93525191800472 6 30
1 2.22940273524364 3 7
1 2.01211766286178 8 90
1 2.11781234198861 7 180
1 2.55351098432584 5 180
1 1.89007886375475 5.5 180
0 2.38750013207027 2.5 365
1 1.14623106703948 8 30
1 1.25895658342779 9 180
0 2.85865259948332 0.5 1
1 1.11427411382465 7 7
1 0.842193997297727 9 30
1 1.49407352064736 7 30
0 4.88346426981298 7 180
1 1.39892413231428 3 15
0 3.31807647897949 2 15
0 1.41544763672573 2.5 90
1 2.63284505724005 9 15
1 2.01480646304844 1 7
1 2.95941618178767 5 180
1 1.36026202389621 2 7
0 1.81666206313093 1 365
0 2.07048291788669 2 90
1 3.81789279056829 8.5 1
1 2.77342449832941 5.5 90
1 3.28717214939388 4.5 180
1 3.26504290339653 9.5 1
1 3.77625906556204 9.5 90
1 1.64069068049139 9.5 180
1 1.33707381496788 3 7
1 1.9398703464758 9 7
1 2.85082569222868 2 30
1 2.5567856792477 7.5 180
1 1.41309477630421 9 15
1 2.26098357983574 5 180
0 2.73852678861294 0.5 15
1 1.7645400497131 9 180
1 2.79065443694708 6.5 365
1 1.43847954612284 7 365
0 1.84159574002842 0.5 365
1 1.53570008710085 5.5 180
1 1.16324895591242 9.5 1
1 1.07431773826829 6.5 1
1 1.90115842936211 7 1
0 4.8004570324556 1.5 365
1 1.6193888624839 3 15
0 2.87519180119852 4 365
0 3.52846476034029 6 365
1 1.70832514509675 0.5 7
0 2.02775098674465 4 90
1 4.19972167510423 9 365
0 3.09494170121616 5 180
1 1.73401676892536 8 7
1 1.38132053401205 5 180
1 2.00317145508598 9.25 180
0 2.56464277359191 4 365
1 1.8359697223641 9.5 365
1 2.0445730414358 3.5 90
1 1.53181945104734 3 30
1 2.3630178028252 3 90
0 1.90321205669898 1.5 30
1 2.2167115699558 8 365
1 2.08230387826916 9.25 1
1 2.00475416393101 5.5 7
1 1.34460368131477 6.5 15
1 1.8088013463439 3.5 1
1 0.993631430791993 5.5 15
1 0.923648712898284 7.5 30
1 1.73080335378518 4 30
1 1.91012489906188 9 1
1 1.02948432912967 9 365
1 1.3052041024248 2 180
1 1.38107752797987 1 90
1 1.48273555359265 7 90
1 4.37761959745512 0.5 90
1 1.09454142045252 2.5 180
1 1.13004746919069 8.5 180
0 2.12898367633534 0 1
1 3.7960780939884 4.5 1
1 1.50761997479276 5.5 30
1 2.52203189265492 1.5 7
1 2.08110031922843 9.25 30
1 1.33573290467575 3 365
1 1.49962734043947 1 30
1 0.551006361929467 6 180
1 0.776971178886015 9 1
1 0.803959941738867 5 90
1 0.745896896012709 5 1
1 0.699094538402278 3 30
1 0.737835435109446 4 180
1 1.06273661013984 4.5 15
1 0.479446066994569 5.5 90
1 0.986235293225036 9.5 1
0 4.55297818228428 7 180
1 7.12221693948959 9.25 365
0 1.64596949596307 4.5 180
1 4.005527255169 1.5 1
0 1.71060577932803 1 90
1 3.15649588324595 6 15
0 4.60006369475741 8 90
0 2.58233391442627 8.5 180
0 2.78341340458428 5.5 90
1 1.32578475099581 6.5 1
1 1.50263969366279 4.5 15
1 1.42681985513263 2.5 365
1 0.833202875604911 4.5 365
1 1.54823791505078 9.25 7
0 0.469515002136177 9 180
1 1.4459821987839 7.5 365
1 2.52905112000917 8 365
1 1.16037335160581 1 7
1 1.20304887712336 5.5 365
1 0.483922003082626 6 1
1 2.15747933328384 8.5 15
1 8.91119285054447 3 30
1 2.79484558645345 1 15
1 3.09007952739194 9 180
1 2.04246783962299 5.5 15
1 3.22415223858843 8 90
1 1.83895498982747 5 30
1 3.0470136852382 9.5 30
1 3.23786433703208 9 90
0 3.90164080906834 4 180
1 1.64137809246313 9.5 365
0 1.88255906444101 2 180
0 2.63202075651498 3 30
0 2.91030897804012 3.5 180
0 2.44234890323423 2 90
1 1.41390620023594 6 30
1 1.90767124651757 5.5 180
1 2.25128000012774 5.5 1
0 1.69547966233222 1 30
1 3.18635069030279 2 7
1 1.4797451289478 8 180
1 1.19327540333779 3.5 7
1 1.07836548301111 7.5 1
1 1.18883315110725 5.5 15
1 3.13588564611564 1 15
1 1.20673558456565 2.5 7
1 1.26443233896862 8.5 180
1 2.0877716110017 9.25 1
1 1.10073703472699 4 90
0 2.52737648117818 2 90
1 1.96667556163447 7.5 7
0 2.53569136551232 0 1
1 1.14112482317432 4.5 90
0 2.5252691583446 2 180
1 1.33175920553913 7 15
1 1.11505149523145 8 7
0 3.71614865546871 2 15
1 1.91685870342189 4 15
1 1.47503210337891 9 7
1 1.78243891602324 2.5 7
1 0.945911141679972 1.5 7
1 2.03260962093191 5 365
1 0.58471884552273 7.5 365
1 0.922726968114148 5 180
1 0.846329949825304 3 365
1 0.921834955661325 9 365
1 1.30232671865087 8.5 30
1 1.26599358717795 5 1
1 0.644924101958168 3 7
1 0.656119688443141 7.5 7
1 1.51831822222721 0.5 90
1 1.79518849513306 4.5 30
1 1.19467652372623 6 180
1 1.59319615357344 9.25 180
0 2.43635661102735 0.5 15
1 1.48501744053556 7.5 1
1 1.49895598283547 9.25 15
1 1.31944208398909 5.5 30
0 2.04590656823666 1 90
1 2.99950493330925 3 365
0 2.47661096663251 3.5 30
1 4.26186582787159 9.25 90
1 1.88889858226776 5.5 15
1 6.23176486747161 6.5 15
1 1.6006786036096 7.5 1
0 4.01972991697039 0 1
0 2.61973082258009 9.25 180
1 2.21978757412762 6 7
0 2.88514211281836 8 90
1 2.10650242929842 1 1
0 2.13283424171004 7 365
0 5.03956126223875 9.25 365
0 2.10658604726996 9.25 30
0 1.90271758407471 1.5 1
1 1.68028925176986 8.5 1
0 1.72422128877315 4 90
0 1.85047869024675 1 1
0 1.34272380259517 7.5 365
0 1.78724267474899 8 365
0 1.95177839124517 5.5 90
1 1.62943012889127 4.5 7
1 1.96108417448659 8 7
1 4.18911231093307 2.5 90
1 1.75755528548461 4 90
0 3.97430565995137 4 365
1 1.78170678181095 3.5 180
1 3.07469585361105 1.5 90
0 2.5515332745299 0.5 90
1 1.94527961061522 4.5 365
1 1.66261017401439 9 1
0 2.43746004031709 1.5 30
1 2.03447143339235 7 365
0 4.89023531762723 5.5 90
1 2.10136824368146 8.5 30
1 1.60519622279571 8 30
0 4.55151214381931 6 30
1 1.88357099345103 5 30
1 2.19799022795178 7.5 90
1 2.92641199934542 1 7
1 1.70034328348265 9.25 180
1 1.47768415866904 2.5 365
1 1.27531625126721 5.5 30
1 1.25904832110518 5.5 180
1 1.36220995836084 7 90
1 1.43156668520169 5 180
1 1.91979144592642 8 1
1 1.40557802454441 1.5 15
1 1.41150700000071 2.5 90
1 1.49226766934862 9.25 180
1 2.12267524452727 4 90
1 3.17862936552774 1 30
1 1.3574018161562 3 180
0 1.76171531861837 1 365
1 1.49133459755467 6.5 365
1 2.09752668053989 9.25 180
1 1.02097102255357 7 1
1 1.07455427785317 9.5 180
1 1.26618053958009 3.5 15
1 1.55885416006277 8 365
1 1.61499513691524 2 15
1 6.82718882463814 6 7
0 7.93708029127447 4 180
0 4.13874756469158 2 90
0 4.09694920841139 8 365
0 4.44067130456096 5.5 365
1 3.67260137760604 8.5 30
0 5.45671011744707 2 30
1 2.84323035433772 7.5 30
0 2.09751309650892 1 180
1 6.17990022682352 7.5 7
1 3.00920796637183 1.5 1
1 2.82442286067999 7.5 30
1 7.1381140618978 8.5 90
0 5.3445574950747 4.5 90
