0 1.49717796893674 3.5 7
1 2.37740805419162 7.5 180
1 3.62245731180883 5 7
1 2.94709216241608 8.5 30
1 2.53540507294019 6.5 30
1 1.75389119681495 1.5 15
1 1.47148246735742 9.5 1
1 4.92592639549821 0.5 30
1 2.06623861768548 5.5 7
1 1.679801853772 6 1
1 2.93076552941056 6.5 15
1 2.48186864305171 3.5 180
1 1.41852811683566 4.5 15
0 2.6666732071626 5.5 180
1 2.35738786697766 8 15
1 1.8934701399703 8.5 15
0 1.52215093103587 2.5 90
1 0.513983285563882 3 1
1 0.739473617481053 3.5 7
1 0.916555680458259 7 90
1 1.51135701577005 7.5 15
0 1.89027483665086 3 30
1 1.25426940904617 8 365
1 1.1240047031315 9 30
0 2.14106960932259 3 365
1 1.85535325366072 4 180
1 1.63106524728937 2.5 30
1 2.15875062823761 9.25 15
1 1.88608403096441 5 15
1 2.34631185082253 4 1
1 1.69627902272623 9.5 90
1 1.77770462515764 1 30
1 1.02491340936785 4 7
0 1.77149974310305 0.5 15
0 2.66918786228052 1 180
1 2.34873792302096 4 365
1 1.47530302946689 7 1
1 0.90604199457448 3.5 1
1 1.67733767541358 4.5 180
1 3.93720556615153 2 7
0 6.62578960938845 0.5 7
1 1.64669672277523 7 7
1 2.11150317188003 7 365
1 1.67236856999807 7.5 1
1 1.37822129181586 5 7
0 3.79643549065804 1 180
1 3.60708379896823 3.5 90
0 1.21689074275491 5 365
0 2.15744341345271 2 30
1 1.27325057337293 8 1
1 0.786611219693441 1.5 15
0 1.52502268535318 0.5 30
1 2.93739664822351 3.5 7
1 4.44751040986739 5.5 90
1 1.93077226108289 2.5 30
1 1.78722724082763 2.5 1
1 0.906176372474874 5.5 365
0 3.22239136898861 0.5 90
1 1.53416497996659 8.5 7
1 1.71947668146458 9 365
1 1.67833477474051 4 7
1 2.47260743111838 8.5 180
1 2.88340647577934 4 90
0 3.98135154438387 3.5 180
1 4.02661684650229 0.5 7
1 2.30419498938136 9.5 15
1 2.05482906161342 7 15
1 2.55511583556654 3 15
1 4.29629770502652 3 7
1 3.62720830350008 4 90
1 1.82724790836801 6 90
1 1.64985492301821 4.5 1
0 2.90168061087024 1 7
1 4.80854939925484 5 1
1 0.770841760444455 1 180
