1 1.44420375493428 5 180
0 4.8844497170744 7 90
1 1.69702123394904 3 90
1 1.4832104431589 4.5 7
1 1.84089914977812 7.5 15
1 1.58899774654128 7 7
1 1.74342336827249 6 7
1 3.31150259274 9 90
1 1.28054143064355 8.5 1
1 0.693724576893146 2 1
1 1.5420304073632 3 1
1 1.19237506734498 7 365
1 0.824414334594621 1 180
0 8.77805479132803 2.5 365
1 1.51366251357831 1.5 7
1 1.18555148437736 9.5 30
1 0.979377634153934 2 7
1 1.46129125542939 6.5 15
1 2.38589084358023 8 1
1 0.623436346759263 6 365
1 1.80295984363056 3.5 90
1 1.89769898948725 8 30
1 1.56704415273907 7.5 90
1 9.33135307852626 6 1
1 1.01554107594893 0.5 7
1 1.2418621148704 9.5 180
1 7.06788541621063 5 180
1 2.78875323188549 3.5 15
1 1.40239352668868 5.5 7
1 1.95865559206868 3 30
1 1.56131053811987 7 1
0 1.98927365565987 1 365
1 2.18900106711044 3 365
1 1.13537296785216 8 30
0 2.14393641412607 0.5 30
1 3.65484705005656 1 1
0 4.52490442045382 7 180
1 1.63438761725774 2.5 15
1 2.42618393145676 9.25 7
1 5.16254730986839 4 30
0 2.84203030453955 6.5 180
1 1.86689367148665 7 15
0 3.52420876594806 3.5 180
1 1.77489393892756 3 1
0 3.05138928383531 1 365
1 2.67888441284231 9 365
1 2.68276765594237 6.5 30
1 2.35738786697766 8 15
1 1.46939947867941 7.5 365
0 3.55151334030961 6 90
1 0.64837768531288 1 15
1 1.03416221816224 6.5 90
1 0.947043279185891 4 90
1 1.55409298733866 6.5 7
0 1.34973548726884 0.5 30
1 2.74638655233866 0.5 90
1 1.72241536749061 1.5 7
1 1.36064756748965 7 1
1 1.24339142785175 7.5 180
1 1.41904485906707 9.25 15
1 1.53754046920221 6.5 15
1 3.78808436007239 4.5 180
1 1.13902203785256 3.5 365
1 0.881580460700206 9.5 1
1 0.951072311028838 9.5 1
1 1.45699447643233 3.5 1
1 1.28152264276287 4.5 30
1 2.01635426419671 8.5 90
1 3.47255935770227 4 7
0 3.30687677836977 0 1
1 3.31958267453592 4.5 180
1 1.64624051458668 8.5 1
0 2.19230938737746 4.5 7
1 3.99898844270501 8.5 30
1 1.6457506652514 8 180
1 1.18049141258234 9.5 15
1 1.19059436500538 9.25 7
1 7.91169217720744 9.5 365
1 2.84976789423672 2 1
0 5.07057808189711 0.5 180
0 5.73723961682117 5.5 365
1 1.22569470226881 4 90
1 1.33428602654021 2.5 180
1 1.47493988310453 5 15
0 1.52502268535318 0.5 30
1 1.9642009541858 3 1
1 2.2188688791357 1 1
1 1.63340382017486 9 7
0 1.48065958780353 2 30
1 5.54504430669476 3.5 15
1 1.20321308416896 5.5 180
1 1.60711744631408 8 90
1 1.56372209420078 4 30
1 3.51090181589825 7.5 180
1 0.506250632053707 4 1
1 1.78815919514818 9.25 1
1 1.90941324847154 9.25 15
1 1.47623308259062 2 90
1 3.86062757001491 1 1
1 0.855477110308129 7.5 365
1 3.92027262237389 9.5 15
1 2.21239542061994 2.5 15
1 2.6997866408492 9.25 90
1 1.37848459457746 3.5 7
1 1.51374276879096 9 30
1 4.58416185592068 9.5 7
1 3.15182912920136 2 7
1 1.65407048701309 4 180
